pecha id,language,url
I2F71F438,en,https://github.com/OpenPecha/I2F71F438
I6A77998D,es,https://github.com/OpenPecha/I6A77998D
IA2341A7A,fr,https://github.com/OpenPecha/IA2341A7A
I55D654A0,pt,https://github.com/OpenPecha/I55D654A0
IB27D265B,bo,https://github.com/OpenPecha/IB27D265B
